@relation unknow
@attribute Age real [17.0, 90.0]
@attribute Workclass {Private, Self-emp-not-inc, Self-emp-inc, Federal-gov, Local-gov, State-gov, Without-pay, Never-worked}
@attribute Fnlwgt real [13492.0, 1490400.0]
@attribute Education {Bachelors, Some-college, 11th, HS-grad, Prof-school, Assoc-acdm, Assoc-voc, 9th, 7th-8th, 12th, Masters, 1st-4th, 10th, Doctorate, 5th-6th, Preschool}
@attribute Education-num real [1.0, 16.0]
@attribute Marital-status {Married-civ-spouse, Divorced, Never-married, Separated, Widowed, Married-spouse-absent, Married-AF-spouse}
@attribute Occupation {Tech-support, Craft-repair, Other-service, Sales, Exec-managerial, Prof-specialty, Handlers-cleaners, Machine-op-inspct, Adm-clerical, Farming-fishing, Transport-moving, Priv-house-serv, Protective-serv, Armed-Forces}
@attribute Relationship {Wife, Own-child, Husband, Not-in-family, Other-relative, Unmarried}
@attribute Race {White, Asian-Pac-Islander, Amer-Indian-Eskimo, Other, Black}
@attribute Sex {Female, Male}
@attribute Capital-gain real [0.0, 99999.0]
@attribute Capital-loss real [0.0, 4356.0]
@attribute Hours-per-week real [1.0, 99.0]
@attribute Native-country {United-States, Cambodia, England, Puerto-Rico, Canada, Germany, Outlying-US(Guam-USVI-etc), India, Japan, Greece, South, China, Cuba, Iran, Honduras, Philippines, Italy, Poland, Jamaica, Vietnam, Mexico, Portugal, Ireland, France, Dominican-Republic, Laos, Ecuador, Taiwan, Haiti, Columbia, Hungary, Guatemala, Nicaragua, Scotland, Thailand, Yugoslavia, El-Salvador, Trinadad&Tobago, Peru, Hong, Holand-Netherlands}
@attribute Class {>50K, <=50K}
@inputs Age, Workclass, Fnlwgt, Education, Education-num, Marital-status, Occupation, Relationship, Race, Sex, Capital-gain, Capital-loss, Hours-per-week, Native-country
@outputs Class
@data
26.0, Private, 113587.0, 10th, 6.0, Divorced, Machine-op-inspct, Own-child, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
35.0, Private, 116369.0, HS-grad, 9.0, Never-married, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
32.0, Private, 182274.0, HS-grad, 9.0, Separated, Other-service, Own-child, White, Female, 0.0, 0.0, 37.0, United-States, <=50K
44.0, Private, 201734.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
26.0, Private, 141876.0, Assoc-voc, 11.0, Married-civ-spouse, Sales, Husband, White, Male, 3103.0, 0.0, 45.0, United-States, >50K
23.0, Private, 152328.0, Bachelors, 13.0, Never-married, Prof-specialty, Own-child, White, Male, 13550.0, 0.0, 50.0, United-States, >50K
21.0, Private, 448026.0, Some-college, 10.0, Never-married, Protective-serv, Own-child, White, Male, 2907.0, 0.0, 30.0, United-States, <=50K
18.0, Self-emp-inc, 352640.0, Some-college, 10.0, Never-married, Adm-clerical, Own-child, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
22.0, Private, 158522.0, Some-college, 10.0, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male, 0.0, 0.0, 35.0, United-States, <=50K
37.0, Private, 410034.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 56.0, United-States, <=50K
24.0, Private, 206827.0, Some-college, 10.0, Never-married, Adm-clerical, Own-child, White, Female, 0.0, 0.0, 30.0, United-States, <=50K
54.0, Federal-gov, 201127.0, Masters, 14.0, Divorced, Exec-managerial, Not-in-family, White, Male, 0.0, 0.0, 42.0, United-States, >50K
57.0, Federal-gov, 223892.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0.0, 0.0, 40.0, United-States, >50K
51.0, Local-gov, 248327.0, Bachelors, 13.0, Married-civ-spouse, Transport-moving, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, >50K
46.0, Private, 196707.0, HS-grad, 9.0, Divorced, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 55.0, United-States, <=50K
45.0, Private, 54038.0, Some-college, 10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0.0, 1902.0, 20.0, United-States, >50K
24.0, Private, 131220.0, HS-grad, 9.0, Never-married, Adm-clerical, Own-child, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
19.0, Private, 181652.0, Some-college, 10.0, Never-married, Adm-clerical, Own-child, White, Female, 0.0, 0.0, 24.0, United-States, <=50K
47.0, Private, 34307.0, Some-college, 10.0, Separated, Other-service, Not-in-family, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
49.0, Private, 112761.0, HS-grad, 9.0, Divorced, Handlers-cleaners, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
38.0, Federal-gov, 318912.0, Assoc-voc, 11.0, Divorced, Adm-clerical, Own-child, Black, Male, 0.0, 0.0, 52.0, United-States, <=50K
45.0, Private, 44489.0, Assoc-voc, 11.0, Divorced, Other-service, Not-in-family, White, Male, 0.0, 0.0, 10.0, United-States, <=50K
24.0, Private, 314819.0, Some-college, 10.0, Never-married, Craft-repair, Not-in-family, White, Male, 2174.0, 0.0, 40.0, United-States, <=50K
58.0, Private, 199067.0, Bachelors, 13.0, Divorced, Exec-managerial, Not-in-family, White, Male, 0.0, 0.0, 65.0, United-States, >50K
44.0, Self-emp-inc, 57233.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
56.0, Private, 187355.0, Some-college, 10.0, Divorced, Sales, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
20.0, Self-emp-not-inc, 190968.0, 7th-8th, 4.0, Never-married, Craft-repair, Own-child, White, Male, 0.0, 0.0, 20.0, United-States, <=50K
28.0, Local-gov, 190911.0, Some-college, 10.0, Married-civ-spouse, Protective-serv, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
30.0, Federal-gov, 340899.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
37.0, Private, 169469.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
67.0, Private, 72776.0, Some-college, 10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 10566.0, 0.0, 15.0, United-States, <=50K
61.0, Private, 198231.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
32.0, Private, 28984.0, Some-college, 10.0, Never-married, Other-service, Not-in-family, White, Female, 0.0, 2001.0, 25.0, United-States, <=50K
20.0, Private, 191948.0, HS-grad, 9.0, Married-civ-spouse, Other-service, Other-relative, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
47.0, Private, 275967.0, 10th, 6.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
37.0, Private, 173963.0, 11th, 7.0, Separated, Sales, Unmarried, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
45.0, State-gov, 284763.0, Some-college, 10.0, Divorced, Prof-specialty, Unmarried, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
46.0, State-gov, 96652.0, Assoc-voc, 11.0, Separated, Adm-clerical, Unmarried, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
22.0, Private, 198270.0, HS-grad, 9.0, Married-civ-spouse, Sales, Other-relative, White, Female, 0.0, 0.0, 38.0, United-States, <=50K
34.0, Private, 263908.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
39.0, Self-emp-not-inc, 41017.0, 10th, 6.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 70.0, United-States, <=50K
67.0, Self-emp-inc, 51415.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
25.0, Private, 245121.0, HS-grad, 9.0, Married-civ-spouse, Other-service, Wife, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
60.0, Self-emp-not-inc, 123190.0, 9th, 5.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 1887.0, 67.0, United-States, >50K
45.0, Local-gov, 181964.0, Some-college, 10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 1887.0, 47.0, United-States, >50K
48.0, Private, 242406.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, Dominican-Republic, <=50K
53.0, Federal-gov, 36186.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 7298.0, 0.0, 40.0, United-States, >50K
65.0, Self-emp-not-inc, 200565.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 18.0, United-States, <=50K
53.0, State-gov, 195690.0, Doctorate, 16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 1902.0, 50.0, United-States, >50K
30.0, Private, 84119.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 65.0, United-States, >50K
47.0, Private, 47343.0, Masters, 14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
53.0, State-gov, 205949.0, Assoc-acdm, 12.0, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female, 0.0, 0.0, 40.0, United-States, <=50K
33.0, Private, 231822.0, 10th, 6.0, Separated, Sales, Unmarried, White, Female, 0.0, 0.0, 38.0, United-States, <=50K
47.0, Private, 213304.0, 5th-6th, 3.0, Separated, Other-service, Unmarried, White, Female, 0.0, 0.0, 40.0, El-Salvador, <=50K
34.0, State-gov, 32174.0, HS-grad, 9.0, Separated, Other-service, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
61.0, Private, 131117.0, HS-grad, 9.0, Widowed, Transport-moving, Unmarried, White, Female, 0.0, 0.0, 40.0, Puerto-Rico, <=50K
20.0, Private, 403965.0, Some-college, 10.0, Never-married, Machine-op-inspct, Own-child, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
24.0, Private, 219140.0, Bachelors, 13.0, Never-married, Exec-managerial, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
46.0, Self-emp-not-inc, 292549.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
63.0, Private, 180099.0, 10th, 6.0, Separated, Other-service, Unmarried, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
50.0, Private, 369367.0, HS-grad, 9.0, Divorced, Adm-clerical, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
31.0, Private, 305619.0, Some-college, 10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
31.0, Private, 250087.0, Prof-school, 15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
35.0, Private, 165007.0, Assoc-voc, 11.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 4386.0, 0.0, 42.0, United-States, >50K
46.0, Private, 165346.0, Masters, 14.0, Divorced, Exec-managerial, Unmarried, White, Female, 0.0, 0.0, 8.0, United-States, <=50K
35.0, Private, 37655.0, HS-grad, 9.0, Divorced, Machine-op-inspct, Unmarried, White, Female, 0.0, 0.0, 60.0, United-States, <=50K
35.0, Private, 281982.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
28.0, Private, 150025.0, HS-grad, 9.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 40.0, Puerto-Rico, <=50K
34.0, Local-gov, 28568.0, HS-grad, 9.0, Divorced, Craft-repair, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
46.0, Private, 219967.0, Assoc-acdm, 12.0, Married-civ-spouse, Sales, Husband, White, Male, 15024.0, 0.0, 45.0, United-States, >50K
27.0, Self-emp-not-inc, 226976.0, HS-grad, 9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
41.0, Private, 135056.0, Masters, 14.0, Widowed, Prof-specialty, Not-in-family, White, Female, 10520.0, 0.0, 38.0, United-States, >50K
46.0, Self-emp-not-inc, 481987.0, Some-college, 10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
21.0, Private, 77572.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female, 0.0, 0.0, 34.0, South, <=50K
62.0, Private, 177028.0, HS-grad, 9.0, Married-civ-spouse, Protective-serv, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
62.0, Private, 207443.0, 11th, 7.0, Never-married, Machine-op-inspct, Other-relative, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
42.0, Private, 190545.0, Assoc-acdm, 12.0, Never-married, Adm-clerical, Not-in-family, White, Male, 0.0, 0.0, 46.0, United-States, <=50K
34.0, Private, 209900.0, 10th, 6.0, Never-married, Farming-fishing, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
67.0, Private, 366425.0, Doctorate, 16.0, Divorced, Exec-managerial, Not-in-family, White, Male, 99999.0, 0.0, 60.0, United-States, >50K
26.0, Private, 160307.0, Masters, 14.0, Never-married, Prof-specialty, Not-in-family, White, Female, 0.0, 2001.0, 40.0, United-States, <=50K
36.0, Private, 192939.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
34.0, Private, 158688.0, Some-college, 10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
34.0, Private, 108023.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
33.0, Self-emp-not-inc, 103435.0, Prof-school, 15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 7688.0, 0.0, 50.0, United-States, >50K
44.0, Local-gov, 157473.0, Masters, 14.0, Divorced, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 50.0, United-States, >50K
25.0, State-gov, 150083.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, White, Male, 0.0, 0.0, 20.0, United-States, <=50K
59.0, Private, 193375.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0.0, 0.0, 10.0, United-States, <=50K
48.0, Private, 148576.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
55.0, Self-emp-inc, 298449.0, Doctorate, 16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 2179.0, 60.0, United-States, <=50K
45.0, Private, 282172.0, Assoc-acdm, 12.0, Never-married, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Private, 114765.0, Masters, 14.0, Never-married, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 38.0, United-States, >50K
42.0, Self-emp-inc, 188738.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 7688.0, 0.0, 40.0, United-States, >50K
28.0, Private, 278552.0, Assoc-voc, 11.0, Never-married, Exec-managerial, Not-in-family, White, Male, 0.0, 0.0, 60.0, United-States, >50K
33.0, Self-emp-not-inc, 79303.0, Some-college, 10.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
19.0, Private, 277695.0, Preschool, 1.0, Never-married, Farming-fishing, Not-in-family, White, Male, 0.0, 0.0, 36.0, Mexico, <=50K
27.0, Private, 263728.0, HS-grad, 9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 3137.0, 0.0, 50.0, United-States, <=50K
19.0, Private, 120003.0, Some-college, 10.0, Never-married, Adm-clerical, Own-child, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
44.0, Private, 651702.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 72.0, United-States, <=50K
36.0, Private, 644278.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 25.0, United-States, <=50K
58.0, Private, 152731.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
65.0, Private, 475775.0, HS-grad, 9.0, Widowed, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 22.0, United-States, <=50K
70.0, Private, 118902.0, Bachelors, 13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 40.0, Scotland, <=50K
48.0, Federal-gov, 71376.0, Masters, 14.0, Never-married, Exec-managerial, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
44.0, Federal-gov, 38321.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
48.0, Private, 328581.0, 11th, 7.0, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
36.0, Private, 148903.0, Some-college, 10.0, Never-married, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 60.0, United-States, <=50K
21.0, Private, 238899.0, Bachelors, 13.0, Never-married, Sales, Own-child, Black, Female, 0.0, 0.0, 30.0, United-States, <=50K
26.0, Private, 121712.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Unmarried, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
34.0, Private, 398874.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, White, Male, 0.0, 0.0, 42.0, United-States, <=50K
61.0, Self-emp-not-inc, 39128.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
41.0, Private, 157217.0, HS-grad, 9.0, Separated, Craft-repair, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
48.0, Federal-gov, 72808.0, 11th, 7.0, Divorced, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 42.0, United-States, <=50K
24.0, Self-emp-not-inc, 345420.0, 7th-8th, 4.0, Never-married, Farming-fishing, Other-relative, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
26.0, Local-gov, 33604.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male, 0.0, 0.0, 25.0, United-States, <=50K
52.0, Local-gov, 192853.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, Other, Male, 0.0, 0.0, 40.0, Jamaica, >50K
65.0, Private, 270935.0, HS-grad, 9.0, Widowed, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 55.0, United-States, <=50K
41.0, Private, 54422.0, Assoc-acdm, 12.0, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0.0, 0.0, 40.0, United-States, >50K
40.0, Private, 136986.0, Masters, 14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 99999.0, 0.0, 52.0, United-States, >50K
35.0, Private, 123809.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female, 15024.0, 0.0, 35.0, United-States, >50K
25.0, Private, 40255.0, Some-college, 10.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 80.0, United-States, <=50K
20.0, Private, 34506.0, Some-college, 10.0, Never-married, Sales, Not-in-family, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
57.0, Federal-gov, 40103.0, 10th, 6.0, Never-married, Prof-specialty, Not-in-family, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
28.0, Private, 193260.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male, 0.0, 0.0, 50.0, South, >50K
43.0, Private, 56651.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
35.0, Private, 266645.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
20.0, Private, 208908.0, Some-college, 10.0, Never-married, Exec-managerial, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Private, 154410.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 1977.0, 50.0, United-States, >50K
58.0, Private, 277203.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 38.0, United-States, <=50K
